46,15,3976
46,6,4102
46,5,3957
46,4,4193
46,4,4192
46,4,4191
46,4,4190
46,4,4189
46,4,4187
46,4,4186
46,4,4185
46,4,4184
46,4,4183
46,4,4181
46,4,4180
46,4,4179
46,4,4178
46,4,4177
46,4,4176
46,4,4175
46,4,4174
46,4,4173
46,4,4172
46,4,4171
46,4,4170
46,4,4169
46,4,4168
46,4,4167
46,4,4166
46,4,4165
46,4,4164
46,4,4163
46,4,4162
46,4,4161
46,4,4160
46,4,4159
46,4,4158
46,4,4157
46,4,4156
46,4,4155
46,4,4154
46,4,4153
46,4,4152
46,4,4151
46,4,4150
46,4,4149
46,4,4148
46,4,4147
46,4,4146
46,4,4145
46,4,4144
46,4,4143
46,4,4142
46,4,4141
46,4,4140
46,4,4139
46,4,4138
46,4,4137
46,4,4136
46,4,4135
46,4,4134
46,4,4133
46,4,4132
46,4,4131
46,4,4130
46,4,4129
46,4,4128
46,4,4127
46,4,4126
46,4,4125
46,4,4124
46,4,4123
46,4,4122
46,4,4121
46,4,4120
46,4,4119
46,4,4118
46,4,4117
46,4,4116
46,4,4115
46,4,4114
46,4,4113
46,4,4112
46,4,4111
46,4,4109
46,4,4108
46,4,4107
46,4,4106
46,4,4105
46,4,4104
46,4,4103
46,4,4101
46,4,4100
46,4,4099
46,4,4097
46,4,4096
46,4,4095
46,4,4094
46,4,4093
46,4,4092
46,4,4091
46,4,4090
46,4,4089
46,4,4088
46,4,4087
46,4,4086
46,4,4085
46,4,4084
46,4,4083
46,4,4082
46,4,4081
46,4,4080
46,4,4079
46,4,4078
46,4,4077
46,4,4075
46,4,4074
46,4,4073
46,4,4072
46,4,4071
46,4,4070
46,4,4069
46,4,4067
46,4,4066
46,4,4063
46,4,4062
46,4,4061
46,4,4060
46,4,4059
46,4,4058
46,4,4057
46,4,4056
46,4,4055
46,4,4054
46,4,4052
46,4,4051
46,4,4050
46,4,4049
46,4,4048
46,4,4047
46,4,4046
46,4,4045
46,4,4044
46,4,4042
46,4,4041
46,4,4040
46,4,4039
46,4,4038
46,4,4037
46,4,4036
46,4,4035
46,4,4034
46,4,4033
46,4,4031
46,4,4030
46,4,4029
46,4,4028
46,4,4027
46,4,4026
46,4,4025
46,4,4024
46,4,4023
46,4,4022
46,4,4021
46,4,4020
46,4,4019
46,4,4018
46,4,4017
46,4,4016
46,4,4015
46,4,4014
46,4,4013
46,4,4011
46,4,4010
46,4,4009
46,4,4008
46,4,4007
46,4,4006
46,4,4005
46,4,4004
46,4,4003
46,4,4001
46,4,4000
46,4,3999
46,4,3998
46,4,3997
46,4,3996
46,4,3995
46,4,3994
46,4,3993
46,4,3992
46,4,3991
46,4,3990
46,4,3989
46,4,3988
46,4,3987
46,4,3986
46,4,3985
46,4,3984
46,4,3982
46,4,3981
46,4,3980
46,4,3979
46,4,3978
46,4,3977
46,4,3975
46,4,3974
46,4,3973
46,4,3972
46,4,3971
46,4,3970
46,4,3969
46,4,3968
46,4,3967
46,4,3966
46,4,3965
46,4,3964
46,4,3963
46,4,3962
46,4,3961
46,4,3960
46,4,3959
46,4,3958
46,4,3956
46,4,3955
46,4,3954
46,4,3953
46,4,3952
46,4,3951
46,4,3950
46,4,3949
46,4,3948
46,4,3947
46,4,3946
46,4,3945
46,4,3944
46,4,3943
46,4,3942
46,4,3941
46,4,3940
46,4,3939
46,4,3938
46,4,3937
46,4,3936
46,4,3935
46,4,3934
46,4,3933
46,4,3932
46,4,3931
46,4,3930
46,4,3929
46,4,3928
46,4,3927
46,4,3926
46,4,3925
46,4,3924
46,4,3923
46,4,3922
46,4,3921
46,4,3920
48,1,4036
48,1,3969
49,7,4109
49,5,3969
49,4,4126
49,4,4012
49,4,3976
49,4,3951
49,3,4193
49,3,4178
49,3,4157
49,3,4140
49,3,4033
49,3,4016
49,2,4180
49,2,4172
49,2,4159
49,2,4156
49,2,4150
49,2,4146
49,2,4133
49,2,4112
49,2,4110
49,2,4104
49,2,4093
49,2,4088
49,2,4074
49,2,4062
49,2,4059
49,2,4051
49,2,4046
49,2,4036
49,2,4008
49,2,4003
49,2,4000
49,2,3999
49,2,3996
49,2,3956
49,2,3955
49,2,3944
49,2,3943
49,2,3930
49,2,3928
49,1,4184
49,1,4169
49,1,4163
49,1,4152
49,1,4151
49,1,4145
49,1,4134
49,1,4124
49,1,4123
49,1,4122
49,1,4119
49,1,4111
49,1,4108
49,1,4106
49,1,4105
49,1,4095
49,1,4089
49,1,4085
49,1,4081
49,1,4075
49,1,4072
49,1,4071
49,1,4067
49,1,4066
49,1,4058
49,1,4030
49,1,4025
49,1,4021
49,1,4018
49,1,4015
49,1,4014
49,1,4007
49,1,4006
49,1,3995
49,1,3987
49,1,3985
49,1,3984
49,1,3973
49,1,3972
49,1,3965
49,1,3957
49,1,3952
49,1,3950
49,1,3949
49,1,3939
49,1,3926
49,1,3925
49,1,3924
49,1,3921
50,4,3976
50,4,3969
50,3,4181
50,3,4051
50,3,4016
50,3,3951
50,2,4190
50,2,4183
50,2,4178
50,2,4159
50,2,4150
50,2,4126
50,2,4110
50,2,4105
50,2,4104
50,2,4102
50,2,4073
50,2,4043
50,2,4007
50,2,4006
50,2,4000
50,2,3953
50,1,4193
50,1,4180
50,1,4175
50,1,4163
50,1,4148
50,1,4143
50,1,4136
50,1,4133
50,1,4131
50,1,4125
50,1,4119
50,1,4118
50,1,4116
50,1,4109
50,1,4103
50,1,4100
50,1,4088
50,1,4082
50,1,4078
50,1,4074
50,1,4058
50,1,4055
50,1,4048
50,1,4046
50,1,4030
50,1,4011
50,1,4008
50,1,3998
50,1,3990
50,1,3985
50,1,3981
50,1,3970
50,1,3957
50,1,3943
50,1,3933
50,1,3927
51,6,4126
51,5,4157
51,5,4012
51,4,4174
51,4,4078
51,3,4192
51,3,4169
51,3,4150
51,3,4067
51,3,4038
51,3,3998
51,3,3976
51,3,3961
51,3,3951
51,3,3943
51,2,4190
51,2,4184
51,2,4168
51,2,4166
51,2,4146
51,2,4139
51,2,4138
51,2,4130
51,2,4118
51,2,4111
51,2,4102
51,2,4073
51,2,4059
51,2,4021
51,2,4014
51,2,4000
51,2,3983
51,2,3944
51,2,3941
51,2,3930
51,1,4193
51,1,4188
51,1,4183
51,1,4179
51,1,4178
51,1,4165
51,1,4163
51,1,4160
51,1,4152
51,1,4137
51,1,4134
51,1,4128
51,1,4121
51,1,4112
51,1,4109
51,1,4103
51,1,4088
51,1,4083
51,1,4081
51,1,4080
51,1,4075
51,1,4074
51,1,4072
51,1,4071
51,1,4070
51,1,4065
51,1,4063
51,1,4061
51,1,4057
51,1,4056
51,1,4051
51,1,4048
51,1,4041
51,1,4034
51,1,4031
51,1,4030
51,1,4029
51,1,4028
51,1,4024
51,1,4018
51,1,4016
51,1,4011
51,1,4007
51,1,3999
51,1,3996
51,1,3995
51,1,3993
51,1,3980
51,1,3975
51,1,3974
51,1,3973
51,1,3972
51,1,3969
51,1,3958
51,1,3953
51,1,3938
51,1,3932
51,1,3927
51,1,3920
52,4,4147
52,4,4126
52,4,4030
52,3,4174
52,3,4152
52,3,4071
52,3,4060
52,3,4000
52,3,3976
52,2,4192
52,2,4159
52,2,4143
52,2,4103
52,2,4094
52,2,4082
52,2,4043
52,2,4035
52,2,4016
52,2,4007
52,2,4002
52,2,3985
52,2,3959
52,2,3949
52,1,4193
52,1,4191
52,1,4189
52,1,4188
52,1,4187
52,1,4185
52,1,4181
52,1,4180
52,1,4177
52,1,4173
52,1,4171
52,1,4166
52,1,4165
52,1,4163
52,1,4162
52,1,4160
52,1,4158
52,1,4157
52,1,4156
52,1,4154
52,1,4153
52,1,4149
52,1,4148
52,1,4146
52,1,4145
52,1,4130
52,1,4119
52,1,4116
52,1,4115
52,1,4114
52,1,4113
52,1,4105
52,1,4102
52,1,4099
52,1,4088
52,1,4087
52,1,4085
52,1,4078
52,1,4074
52,1,4073
52,1,4065
52,1,4063
52,1,4062
52,1,4055
52,1,4044
52,1,4040
52,1,4039
52,1,4034
52,1,4026
52,1,4021
52,1,4012
52,1,4006
52,1,3998
52,1,3995
52,1,3990
52,1,3984
52,1,3980
52,1,3972
52,1,3970
52,1,3955
52,1,3953
52,1,3951
52,1,3946
52,1,3943
52,1,3932
52,1,3930
53,11,3970
53,8,4012
53,5,4138
53,4,4102
53,4,4066
53,4,4063
53,3,4192
53,3,4126
53,3,4110
53,3,4104
53,3,4073
53,3,4047
53,3,4010
53,3,4003
53,3,3976
53,3,3951
53,2,4187
53,2,4184
53,2,4180
53,2,4163
53,2,4157
53,2,4150
53,2,4147
53,2,4134
53,2,4122
53,2,4105
53,2,4082
53,2,4030
53,2,3999
53,2,3961
53,2,3949
53,1,4193
53,1,4191
53,1,4188
53,1,4183
53,1,4177
53,1,4175
53,1,4172
53,1,4166
53,1,4165
53,1,4164
53,1,4162
53,1,4161
53,1,4159
53,1,4158
53,1,4152
53,1,4148
53,1,4146
53,1,4136
53,1,4133
53,1,4131
53,1,4130
53,1,4124
53,1,4123
53,1,4119
53,1,4118
53,1,4114
53,1,4113
53,1,4111
53,1,4109
53,1,4100
53,1,4089
53,1,4084
53,1,4081
53,1,4080
53,1,4078
53,1,4075
53,1,4072
53,1,4071
53,1,4067
53,1,4058
53,1,4055
53,1,4045
53,1,4043
53,1,4040
53,1,4039
53,1,4038
53,1,4033
53,1,4032
53,1,4024
53,1,4018
53,1,4017
53,1,4015
53,1,4007
53,1,3996
53,1,3995
53,1,3987
53,1,3985
53,1,3983
53,1,3981
53,1,3979
53,1,3978
53,1,3975
53,1,3972
53,1,3963
53,1,3955
53,1,3954
53,1,3952
53,1,3946
53,1,3945
53,1,3944
53,1,3943
53,1,3935
53,1,3933
53,1,3929
53,1,3926
53,1,3921
54,6,4043
54,5,4102
54,5,3953
54,5,3951
54,4,4133
54,4,4024
54,4,4003
54,3,4122
54,3,4119
54,3,4056
54,3,4047
54,3,4000
54,2,4190
54,2,4177
54,2,4172
54,2,4170
54,2,4162
54,2,4158
54,2,4141
54,2,4111
54,2,4093
54,2,4072
54,2,4067
54,2,4066
54,2,4063
54,2,4025
54,2,4016
54,2,4012
54,2,3987
54,2,3985
54,2,3978
54,2,3976
54,2,3975
54,2,3965
54,2,3954
54,2,3948
54,2,3927
54,2,3924
54,1,4193
54,1,4191
54,1,4188
54,1,4181
54,1,4180
54,1,4174
54,1,4173
54,1,4168
54,1,4165
54,1,4160
54,1,4159
54,1,4157
54,1,4152
54,1,4150
54,1,4142
54,1,4140
54,1,4138
54,1,4129
54,1,4126
54,1,4118
54,1,4116
54,1,4108
54,1,4106
54,1,4099
54,1,4097
54,1,4090
54,1,4085
54,1,4082
54,1,4081
54,1,4080
54,1,4078
54,1,4074
54,1,4073
54,1,4070
54,1,4061
54,1,4060
54,1,4048
54,1,4044
54,1,4040
54,1,4035
54,1,4034
54,1,4032
54,1,4030
54,1,4022
54,1,4018
54,1,4017
54,1,4015
54,1,4011
54,1,4009
54,1,4008
54,1,4007
54,1,4004
54,1,3998
54,1,3996
54,1,3992
54,1,3988
54,1,3984
54,1,3983
54,1,3982
54,1,3977
54,1,3974
54,1,3970
54,1,3969
54,1,3964
54,1,3963
54,1,3961
54,1,3958
54,1,3955
54,1,3950
54,1,3946
54,1,3943
54,1,3941
54,1,3938
54,1,3932
54,1,3928
54,1,3923
55,21,3969
55,5,3928
55,4,4181
55,4,4168
55,4,4126
55,4,4119
55,4,4109
55,4,4103
55,4,4078
55,4,4036
55,4,4019
55,4,4016
55,4,3970
55,4,3966
55,4,3964
55,4,3957
55,3,4193
55,3,4157
55,3,4124
55,3,4083
55,3,4038
55,3,4022
55,3,4012
55,3,4011
55,3,3976
55,3,3974
55,3,3960
55,2,4185
55,2,4158
55,2,4140
55,2,4123
55,2,4121
55,2,4112
55,2,4105
55,2,4097
55,2,4095
55,2,4090
55,2,4086
55,2,4085
55,2,4061
55,2,4059
55,2,4045
55,2,4027
55,2,4021
55,2,4009
55,2,3975
55,2,3973
55,2,3961
55,2,3956
55,2,3951
55,2,3942
55,2,3930
55,2,3927
55,2,3926
55,1,4187
55,1,4182
55,1,4180
55,1,4178
55,1,4173
55,1,4169
55,1,4166
55,1,4159
55,1,4156
55,1,4151
55,1,4150
55,1,4145
55,1,4141
55,1,4133
55,1,4131
55,1,4130
55,1,4127
55,1,4125
55,1,4122
55,1,4116
55,1,4115
55,1,4114
55,1,4102
55,1,4100
55,1,4098
55,1,4096
55,1,4092
55,1,4091
55,1,4089
55,1,4087
55,1,4084
55,1,4080
55,1,4079
55,1,4077
55,1,4076
55,1,4073
55,1,4072
55,1,4070
55,1,4068
55,1,4058
55,1,4055
55,1,4053
55,1,4049
55,1,4048
55,1,4047
55,1,4043
55,1,4039
55,1,4033
55,1,4032
55,1,4028
