5603278,4,1
5614144,1,1
5619607,1,1
5635717,1,1
5640591,1,1
5644060,1,1
5646552,2,1
5646913,1,1
5662555,5,1
5686486,3,1
5699382,1,1
5701671,2,1
5714092,1,1
5715279,1,1
5715557,1,1
5734545,5,1
5735173,1,1
5745717,1,1
5746177,1,1
5746743,1,1
5772933,1,1
5827262,1,1
5847866,9,1
5915117,1,1
5938477,1,1
5939267,1,1
5952554,1,1
5985673,1,1
5988301,2,1
5988677,1,1
6032330,1,1
6038856,1,1
6066539,2,1
6079132,1,1
6079250,1,1
6081639,2,1
6082183,1,1
6103197,1,1
6114075,3,1
6117900,1,1
6149098,1,1
6169657,1,1
6188359,1,1
6199529,1,1
6209909,1,1
6210155,1,1
6226958,1,1
6232134,7,1
6235344,2,1
6264720,1,1
6267277,1,1
6272401,1,1
6317349,1,1
6326474,1,1
6335649,2,1
6388289,1,1
6388836,1,1
6399748,1,1
6438487,1,1
6497230,1,1
6540341,1,1
6567193,1,1
6567576,1,1
6568604,1,1
6568711,1,1
6568748,1,1
6570208,1,1
6573343,1,1
6573462,2,1
6573507,10,1
6586444,2,1
6588668,1,1
6589212,2,1
6597221,1,1
6597864,3,1
6601297,3,1
6604644,1,1
6605313,1,1
6605659,1,1
6614155,1,1
6614641,1,1
6616988,1,1
6645740,1,1
6658380,1,1
6665595,1,1
6679622,1,1
6681774,1,1
6684451,1,1
6684841,1,1
6689635,3,1
6692005,5,1
6693474,1,1
6710486,1,1
6725560,1,1
6755099,2,1
6799612,2,1
6800306,3,1
6812505,1,1
6831595,4,1
6833599,1,1
6838578,1,1
6845045,1,1
6849381,1,1
6855808,1,1
6857930,1,1
6858521,1,1
6858778,1,1
6858825,4,1
6861594,1,1
6861868,1,1
6863855,1,1
6866190,1,1
6868182,2,1
6871397,1,1
6873218,1,1
6894486,1,1
6895730,1,1
6901519,1,1
6902577,1,1
6934065,1,1
6967230,1,1
6971215,2,1
6972443,1,1
6974311,1,1
6974960,4,1
6975296,6,1
6975554,2,1
7009635,1,1
7044239,1,1
7046358,1,1
7054740,1,1
7057628,2,1
7062047,1,1
7075194,1,1
7097240,2,1
7115143,1,1
7116523,1,1
7117014,1,1
7119502,2,1
7155662,1,1
7242940,2,1
7328475,1,1
7330106,1,1
7330533,6,1
7331962,1,1
7333468,1,1
7334874,1,1
7358439,1,1
7378196,1,1
7387845,1,1
7393289,2,1
7404822,9,1
7405093,1,1
7405629,1,1
7406756,5,1
7407869,4,1
7407963,1,1
7409256,10,1
7456116,2,1
7465794,1,1
7471950,1,1
7475173,1,1
7501978,1,1
7514151,1,1
7541472,2,1
7555424,1,1
7558640,1,1
7559031,6,1
7569084,1,1
7570577,1,1
7597711,1,1
7626190,1,1
7627005,1,1
7630643,1,1
7633460,1,1
7654498,1,1
7683576,1,1
7698132,3,1
7702392,3,1
7712854,2,1
7717930,1,1
7726706,2,1
7727503,3,1
7730145,1,1
7730973,2,1
7794571,1,1
7863185,1,1
7880146,1,1
7882871,3,1
7886387,1,1
7911250,1,1
7914865,1,1
7917111,1,1
7917339,1,1
7928560,1,1
7949879,1,1
7955123,1,1
7957870,1,1
7969652,1,1
7973028,3,1
7976314,2,1
7979294,1,1
7981454,1,1
7996639,1,1
8005382,1,1
8005589,1,1
8006273,1,1
8006925,2,1
8007016,2,1
8007151,1,1
8007395,1,1
8007786,1,1
8008213,1,1
8041120,1,1
8041134,1,1
8046835,1,1
8047462,1,1
8048022,1,1
8048438,2,1
8054152,1,1
8069450,1,1
8072932,1,1
8074763,8,1
8091279,6,1
8097756,1,1
8097947,1,1
8098711,2,1
8098789,1,1
8099378,1,1
8113678,4,1
8147079,1,1
8160316,1,1
8207788,1,1
8209732,1,1
8220245,2,1
8236653,1,1
8245895,1,1
8255734,1,1
8262531,1,1
8264352,1,1
8285247,1,1
8285385,1,1
8310063,1,1
8314555,1,1
8329727,3,1
8331275,2,1
8348475,1,1
8359511,6,1
8364819,1,1
8376256,1,1
8376932,1,1
8378036,1,1
8378111,2,1
8378230,1,1
8378240,1,1
8378296,1,1
8378321,2,1
8378325,2,1
8378359,1,1
8378432,1,1
8378582,2,1
8378607,1,1
8378625,1,1
8378635,1,1
8378639,1,1
8378698,1,1
8378716,3,1
8378723,48,1
8378727,10,1
8378732,1,1
8378743,3,1
8378820,1,1
8378846,5,1
8378861,1,1
8378870,2,1
8378882,3,1
8379097,1,1
8379166,5,1
8379167,1,1
8379168,2,1
8379172,3,1
8379215,1,1
8379220,1,1
8379377,3,1
8379379,1,1
8379387,10,1
8379402,1,1
8379425,2,1
8379488,2,1
8379498,5,1
8379538,2,1
8379563,1,1
8379619,1,1
8379620,2,1
8379624,1,1
8379672,1,1
8379746,2,1
8379762,1,1
8379823,1,1
8379827,2,1
8379911,7,1
8379927,1,1
8380207,1,1
8380302,14,1
8380470,1,1
8380527,2,1
8380560,2,1
8380612,6,1
8380687,1,1
8380710,1,1
8380712,3,1
8380726,2,1
8380969,1,1
8380994,1,1
8381133,3,1
8381181,1,1
8381187,1,1
8381189,1,1
8381211,2,1
8381219,3,1
8381251,1,1
8381329,1,1
8381354,2,1
8381439,1,1
8381477,4,1
8381590,5,1
8381643,1,1
8381660,4,1
8381869,1,1
8381913,1,1
8381919,1,1
8381972,6,1
8381989,1,1
8382012,2,1
8382015,1,1
8382043,1,1
8382111,2,1
8382127,2,1
8382164,1,1
8382174,1,1
8382296,1,1
8382356,1,1
8382496,3,1
8382504,3,1
8382513,1,1
8382535,3,1
8382652,1,1
8382658,1,1
8382665,11,1
8382692,2,1
8382776,1,1
8382782,1,1
8382786,3,1
8382805,2,1
8382806,16,1
8382929,4,1
8382945,1,1
8382972,1,1
8383024,1,1
8383037,1,1
8383043,1,1
8383058,1,1
8383178,7,1
8383204,1,1
8383227,1,1
8384149,1,1
8386932,1,1
8387009,5,1
53,4,2
581,1,2
6467,2,2
6598,1,2
6729,2,2
53551,2,2
69939,1,2
70429,1,2
77128,1,2
79057,1,2
106664,1,2
123363,1,2
124524,1,2
130492,2,2
159261,1,2
310033,3,2
313202,2,2
317151,1,2
328148,1,2
334582,1,2
345177,2,2
380864,1,2
504935,2,2
506208,1,2
511200,1,2
533348,1,2
617559,1,2
627474,2,2
628959,1,2
649217,1,2
649520,1,2
649789,1,2
665287,1,2
699033,2,2
709538,1,2
764425,1,2
847034,1,2
849345,1,2
853892,2,2
963150,1,2
982108,1,2
1024975,1,2
1090632,1,2
1100174,2,2
1101071,1,2
1101301,1,2
1134306,2,2
1170913,10,2
1187606,1,2
1268399,1,2
1271472,1,2
1285178,1,2
1369098,1,2
1371973,1,2
1394547,2,2
1445766,1,2
1568150,1,2
1593027,2,2
1761830,1,2
1763904,1,2
1765090,1,2
1765527,1,2
1766564,1,2
1769978,1,2
1782758,2,2
1805344,2,2
1857087,1,2
1866097,1,2
1892785,1,2
2038410,1,2
2039299,1,2
2042679,10,2
2047419,1,2
2072092,1,2
2226229,1,2
2262862,3,2
2291525,2,2
2298423,1,2
2312937,1,2
2330703,2,2
2384964,1,2
2503713,1,2
2549035,1,2
2554082,1,2
2561045,1,2
2561577,1,2
2567648,1,2
2593045,3,2
2608504,1,2
2615794,2,2
2668782,2,2
2694706,1,2
2695233,2,2
2737037,2,2
2831798,1,2
2837430,3,2
2877598,1,2
2890168,1,2
2892833,1,2
2931098,1,2
2932210,1,2
2993452,1,2
3003797,1,2
3067551,1,2
3113847,1,2
3136169,1,2
3137970,1,2
3138670,2,2
3281034,1,2
3294845,1,2
3325100,1,2
3347471,1,2
3355750,1,2
3356117,2,2
3383561,1,2
3387479,2,2
3428525,1,2
3543561,1,2
3585307,2,2
3640078,1,2
3644539,3,2
3668151,1,2
3680785,3,2
3681978,3,2
3682297,1,2
3720870,1,2
3723266,1,2
3800872,1,2
3895368,1,2
3926828,15,2
3933996,1,2
3951547,1,2
3955509,1,2
3963033,2,2
4000233,1,2
4039462,1,2
4065164,1,2
4093570,1,2
4135095,1,2
4136353,1,2
4137991,1,2
4152935,1,2
4156747,1,2
4178998,1,2
4182972,1,2
4182977,1,2
4183103,1,2
4235042,1,2
4268515,1,2
4279801,1,2
4326608,1,2
4365250,1,2
4404851,1,2
4443265,2,2
4445645,1,2
4447414,1,2
4447432,1,2
4447874,1,2
4448478,1,2
4449176,1,2
4481620,1,2
4523320,2,2
4547847,1,2
4565484,1,2
4619831,1,2
4626081,1,2
4627788,1,2
4635712,1,2
4696914,1,2
4697325,1,2
4706016,4,2
4738800,3,2
4772478,1,2
4831571,1,2
4864493,1,2
4951242,1,2
4953729,1,2
4958522,1,2
5018307,1,2
5051469,1,2
5053253,1,2
5065389,1,2
5065915,1,2
5076376,1,2
5173654,2,2
5208159,1,2
5211982,1,2
5234876,1,2
5245664,1,2
5339331,1,2
5345083,1,2
5355378,1,2
5377268,3,2
5398324,1,2
5401077,1,2
5410116,12,2
5410439,12,2
5413363,1,2
5413398,1,2
5478215,1,2
5478761,3,2
5529521,1,2
5546405,1,2
5572057,1,2
5614144,1,2
5614696,6,2
5616814,2,2
5630209,1,2
5643506,1,2
5733587,4,2
5812131,1,2
5831733,1,2
5839916,1,2
5933344,1,2
5935660,2,2
5971244,1,2
6061648,1,2
6078896,1,2
6082972,1,2
6083333,1,2
6159896,1,2
6188359,1,2
6190800,1,2
6254885,2,2
6333581,3,2
6334332,1,2
6343366,32,2
6357726,1,2
6430801,1,2
6460559,3,2
6520579,1,2
6552274,1,2
6553553,1,2
6556142,1,2
6569255,1,2
6573507,1,2
6574481,1,2
6595040,1,2
6616988,1,2
6724942,1,2
6725771,2,2
6729393,1,2
6779471,1,2
6783164,1,2
6805078,2,2
6805778,1,2
6806075,1,2
6808412,1,2
6810276,1,2
6812376,7,2
6815239,1,2
6857873,1,2
6857930,3,2
6858466,1,2
6860028,3,2
6863855,1,2
6869754,1,2
6871414,1,2
6872078,1,2
6873090,1,2
6892129,1,2
6895910,1,2
6919167,1,2
6967230,1,2
7062047,1,2
7063123,1,2
7094092,1,2
7094737,1,2
7097240,1,2
7119502,1,2
7231332,1,2
7264969,1,2
7318839,1,2
7338165,1,2
7399490,1,2
7404822,1,2
7407093,4,2
7408489,1,2
7435522,1,2
7462038,15,2
7464765,5,2
7556078,1,2
7569084,1,2
7576359,1,2
7576859,1,2
7650251,1,2
7702392,1,2
7727503,1,2
7730531,1,2
7810971,1,2
7847389,1,2
7863185,1,2
7865366,1,2
7880146,1,2
7887971,1,2
8045771,2,2
8045779,6,2
8048168,1,2
8097947,1,2
8102401,1,2
8134987,1,2
8211447,4,2
8219367,1,2
8234658,1,2
8249201,1,2
8266018,1,2
8327019,1,2
8331160,1,2
8378296,1,2
8378321,2,2
8378607,1,2
8378723,17,2
8378727,4,2
8378882,1,2
8379003,1,2
8379096,1,2
8379166,3,2
8379167,1,2
8379172,1,2
8379377,1,2
8379387,7,2
8379538,1,2
8379674,2,2
8379746,13,2
8380038,2,2
8380675,1,2
8380699,1,2
8380726,4,2
8380873,2,2
8381229,1,2
8381354,6,2
8381477,4,2
8381489,1,2
8381711,1,2
8381843,5,2
8381972,6,2
8382127,1,2
8382175,5,2
8382258,1,2
8382538,3,2
8382658,1,2
8382665,2,2
8382699,1,2
8382772,2,2
8382782,2,2
8382806,3,2
8383043,2,2
8383058,1,2
8383219,2,2
8387009,7,2
53,1,3
6729,1,3
70429,1,3
314173,5,3
665287,1,3
866787,1,3
1022598,1,3
1120767,2,3
1404672,2,3
2579703,2,3
2878079,2,3
2890029,1,3
3356117,6,3
3361659,3,3
3585307,3,3
3640078,3,3
3664386,5,3
3951547,2,3
3953453,1,3
3953586,5,3
4349490,3,3
4520459,5,3
4563102,3,3
4774636,1,3
4864029,3,3
4950528,3,3
4990580,2,3
5035795,1,3
5076513,3,3
5209735,2,3
5264111,1,3
5337954,1,3
5339331,1,3
5413568,2,3
5585735,4,3
5794320,3,3
6029042,5,3
6081639,3,3
6114075,2,3
6568918,1,3
6573507,2,3
6691894,3,3
6781668,1,3
7241562,3,3
7407093,2,3
7409256,2,3
7458561,2,3
7458587,3,3
7576859,1,3
7730496,1,3
7821069,1,3
7881218,2,3
7925992,3,3
8045779,8,3
8048168,3,3
8072634,2,3
8145394,3,3
8231583,5,3
8329727,2,3
8370047,1,3
8378723,3,3
8379097,3,3
8381972,2,3
8382782,1,3
8383145,2,3
53,1,4
54,2,4
301,1,4
6599,2,4
6602,2,4
6729,2,4
30231,1,4
58354,2,4
70429,1,4
70535,1,4
77128,1,4
161508,1,4
198483,9,4
281352,1,4
318484,1,4
480866,1,4
550281,2,4
554426,2,4
640572,1,4
665287,1,4
671393,1,4
699033,1,4
873105,1,4
875767,1,4
1244333,2,4
1286537,1,4
1313940,1,4
1336651,1,4
1338016,6,4
1358320,1,4
1455157,17,4
1465327,1,4
1471954,1,4
1601817,1,4
1696863,1,4
1752647,2,4
1854124,1,4
1945323,3,4
1950781,3,4
1952056,1,4
1954973,9,4
1973632,1,4
1992015,1,4
2095727,1,4
2104600,1,4
2145515,1,4
2181489,1,4
2439546,3,4
2442356,2,4
2494695,1,4
2557661,1,4
2559188,1,4
2588948,1,4
2642436,1,4
2676810,2,4
2761920,1,4
2813714,1,4
2814061,1,4
2838499,2,4
2879651,2,4
3003797,1,4
3014471,2,4
3017665,5,4
3018001,1,4
3018427,6,4
3154409,12,4
3252229,1,4
3260720,1,4
3263084,5,4
3270057,1,4
3317115,2,4
3317503,1,4
3339858,6,4
3340994,1,4
3355750,1,4
3356117,1,4
3430255,1,4
3541058,1,4
3558600,2,4
3585313,1,4
3590267,1,4
3629261,1,4
3636851,17,4
3640078,12,4
3688692,1,4
3726409,1,4
3727233,16,4
3731627,1,4
3752959,1,4
3757167,3,4
3782557,2,4
3817622,1,4
4182973,3,4
4207624,1,4
4279949,1,4
4326705,6,4
4349490,1,4
4393603,1,4
4445090,2,4
4448453,2,4
4533414,1,4
4563102,3,4
4627788,1,4
4702558,2,4
4779248,2,4
4929587,1,4
4932902,2,4
4955516,1,4
4998100,2,4
5033282,1,4
5073689,2,4
5115975,1,4
5192518,6,4
5205719,1,4
5208234,1,4
5234463,1,4
5234876,1,4
5237879,1,4
5238173,1,4
5308462,1,4
5345083,2,4
5375773,1,4
5389143,1,4
5413568,3,4
5430561,7,4
5446819,1,4
5508633,1,4
5585735,3,4
5641840,1,4
5673313,4,4
5727633,1,4
5793211,8,4
5794320,3,4
5841316,1,4
5863269,1,4
5919840,2,4
6078896,2,4
6084420,1,4
6102049,1,4
6113920,1,4
6159903,1,4
6162954,1,4
6417181,1,4
6480474,1,4
6520266,1,4
6566631,1,4
6573507,2,4
6574481,1,4
6587109,1,4
6587547,1,4
6741144,1,4
6748482,1,4
6750254,1,4
6845045,1,4
6856640,15,4
6894486,6,4
6894669,1,4
6895730,2,4
6942116,1,4
6973347,1,4
7034783,1,4
7054740,4,4
7057704,1,4
7101821,1,4
7118571,1,4
7122570,1,4
7169897,2,4
7243287,1,4
7245238,2,4
7258488,1,4
7333584,1,4
7405130,14,4
7407093,3,4
7411512,1,4
7442799,17,4
7458561,1,4
7465326,8,4
7555424,3,4
7576570,1,4
7576859,1,4
7581144,2,4
7705735,1,4
7881711,1,4
7907563,2,4
8012130,1,4
8047344,15,4
8048168,3,4
8054036,1,4
8100524,2,4
8145698,1,4
8173202,1,4
8197305,1,4
8264352,5,4
8265993,6,4
8297846,1,4
8335349,1,4
8378056,1,4
8378602,6,4
8378723,9,4
8378727,1,4
8378903,1,4
8378957,3,4
8378969,1,4
8379097,1,4
8379172,1,4
8379387,3,4
8379620,1,4
8379911,2,4
8380213,2,4
8380302,3,4
8380726,2,4
8381229,3,4
8381354,1,4
8381843,1,4
8381913,1,4
8382030,1,4
8382163,1,4
8382782,3,4
8382806,2,4
8383228,1,4
53,1,5
55,1,5
6607,1,5
6729,1,5
7384,1,5
67931,1,5
70429,2,5
108221,1,5
108326,1,5
145518,1,5
171091,1,5
229223,2,5
248515,1,5
332592,1,5
342622,1,5
411169,1,5
412772,1,5
414377,1,5
513511,1,5
540729,1,5
550554,1,5
551361,1,5
552802,1,5
660316,1,5
665287,2,5
746625,5,5
764190,2,5
854002,1,5
858424,1,5
923196,1,5
925274,1,5
1096861,1,5
1101301,1,5
1135606,2,5
1155033,1,5
1155905,2,5
1187606,2,5
1190395,1,5
1222570,1,5
1238720,8,5
1240583,1,5
1335670,1,5
1338957,1,5
1369518,1,5
1389660,1,5
1455157,1,5
1460379,1,5
1465327,1,5
1472572,1,5
1565410,1,5
1589254,1,5
1644491,1,5
1666672,1,5
1699406,1,5
1746020,2,5
1747615,1,5
1796136,1,5
1800488,1,5
1829464,1,5
1862376,1,5
1865038,1,5
1871652,1,5
1943248,1,5
1966774,1,5
1967013,1,5
1967839,1,5
2042679,6,5
2072092,1,5
2072462,2,5
2080683,3,5
2090121,1,5
2090122,1,5
2104515,1,5
2107270,2,5
2142022,1,5
2168537,1,5
2171928,2,5
2181489,1,5
2241683,1,5
2416615,1,5
2439546,1,5
2541767,1,5
2660608,1,5
2747339,1,5
2766855,1,5
2822596,1,5
2837430,3,5
2898555,1,5
2909632,1,5
2932437,1,5
2934195,1,5
2953436,1,5
2985186,1,5
3003797,1,5
3015399,3,5
3069101,1,5
3090242,1,5
3120025,1,5
3167396,1,5
3176364,1,5
3223766,1,5
3224423,3,5
3224986,2,5
3249778,1,5
3260993,1,5
3304847,2,5
3324943,1,5
3325100,5,5
3327817,1,5
3339006,1,5
3383526,1,5
3385573,1,5
3471111,3,5
3474053,1,5
3474458,1,5
3475175,1,5
3519699,1,5
3525613,1,5
3543561,1,5
3545414,1,5
3551810,1,5
3553039,1,5
3572209,2,5
3588088,1,5
3598299,1,5
3601847,1,5
3653196,1,5
3685606,1,5
3693902,1,5
3721817,1,5
3723266,1,5
3736635,2,5
3752959,1,5
3787279,5,5
3792910,1,5
3837032,3,5
3839543,1,5
3867445,1,5
3901175,1,5
3903256,1,5
3915127,1,5
3915694,1,5
3946600,2,5
3997182,13,5
3997576,4,5
3997972,1,5
3998170,2,5
3999735,2,5
4024935,1,5
4027125,1,5
4028240,1,5
4028513,1,5
4028538,3,5
4156747,1,5
4156889,1,5
4182710,1,5
4182848,1,5
4235830,2,5
4237249,1,5
4275172,1,5
4349438,1,5
4360138,1,5
4370204,1,5
4433146,2,5
4445827,1,5
4445835,1,5
4445865,1,5
4446167,2,5
4447995,2,5
4448620,1,5
4448914,1,5
4449115,1,5
4449234,1,5
4453164,1,5
4523598,2,5
4544861,1,5
4616995,7,5
4621644,1,5
4668475,1,5
4696523,1,5
4702558,3,5
4713441,2,5
4750911,1,5
4794617,4,5
4824422,1,5
4827336,1,5
4830177,1,5
4862786,1,5
4874164,1,5
4894710,1,5
4926938,1,5
4938310,1,5
4961289,1,5
5000742,1,5
5060168,1,5
5077283,1,5
5079002,1,5
5118264,1,5
5151596,1,5
5245664,1,5
5254910,1,5
5262616,2,5
5293266,1,5
5333545,1,5
5345083,14,5
5378790,1,5
5379298,1,5
5380605,1,5
5389455,1,5
5398324,1,5
5410439,1,5
5413398,1,5
5425360,1,5
5491627,2,5
5517363,1,5
5529521,1,5
5550922,1,5
5585735,1,5
5615202,1,5
5619607,1,5
5672722,1,5
5673313,1,5
5698647,1,5
5717186,1,5
5718560,1,5
5745294,2,5
5746177,1,5
5746357,1,5
5746743,2,5
5807469,1,5
5812131,1,5
5831733,2,5
5833833,1,5
5864741,1,5
5872830,1,5
5931946,1,5
5952018,1,5
5985673,1,5
5988677,1,5
6078896,2,5
6082183,1,5
6189240,1,5
6190342,1,5
6191071,2,5
6198460,1,5
6212644,1,5
6229182,5,5
6257635,1,5
6270834,2,5
6296929,1,5
6337502,1,5
6345419,1,5
6395475,2,5
6430791,1,5
6462124,1,5
6497230,1,5
6501534,1,5
6532806,1,5
6557489,2,5
6567474,1,5
6573507,3,5
6638722,1,5
6668532,1,5
6694646,1,5
6783183,1,5
6835055,1,5
6852142,1,5
6856052,2,5
6857132,1,5
6857259,1,5
6868993,1,5
6871408,1,5
6888455,7,5
6907624,1,5
6929126,1,5
6940530,5,5
6959137,1,5
6972443,1,5
7004015,1,5
7007007,8,5
7021193,1,5
7025359,2,5
7050833,1,5
7058651,2,5
7059505,1,5
7067806,1,5
7093710,2,5
7119602,19,5
7123739,1,5
7136199,1,5
7136767,1,5
7149625,1,5
7161774,1,5
7178804,1,5
7223869,2,5
7244058,2,5
7245783,7,5
7281921,1,5
7295042,1,5
7333372,1,5
7407051,1,5
7407093,1,5
7408489,5,5
7415813,1,5
7452340,4,5
7464765,1,5
7465326,1,5
7475173,1,5
