0,3,3616
37,1,3568
37,1,3391
46,15,3505
46,12,3475
46,7,3503
46,6,3515
46,6,3485
46,4,3628
46,4,3627
46,4,3626
46,4,3625
46,4,3624
46,4,3623
46,4,3622
46,4,3621
46,4,3620
46,4,3619
46,4,3617
46,4,3615
46,4,3614
46,4,3613
46,4,3612
46,4,3611
46,4,3610
46,4,3609
46,4,3608
46,4,3607
46,4,3606
46,4,3605
46,4,3604
46,4,3603
46,4,3602
46,4,3601
46,4,3600
46,4,3599
46,4,3598
46,4,3597
46,4,3596
46,4,3595
46,4,3594
46,4,3593
46,4,3592
46,4,3591
46,4,3590
46,4,3589
46,4,3588
46,4,3587
46,4,3586
46,4,3585
46,4,3584
46,4,3583
46,4,3582
46,4,3581
46,4,3580
46,4,3579
46,4,3578
46,4,3577
46,4,3576
46,4,3575
46,4,3574
46,4,3573
46,4,3572
46,4,3571
46,4,3570
46,4,3569
46,4,3568
46,4,3567
46,4,3566
46,4,3565
46,4,3564
46,4,3563
46,4,3562
46,4,3561
46,4,3560
46,4,3559
46,4,3558
46,4,3557
46,4,3556
46,4,3555
46,4,3554
46,4,3553
46,4,3552
46,4,3551
46,4,3550
46,4,3549
46,4,3548
46,4,3547
46,4,3546
46,4,3545
46,4,3544
46,4,3543
46,4,3542
46,4,3541
46,4,3540
46,4,3539
46,4,3538
46,4,3537
46,4,3536
46,4,3535
46,4,3533
46,4,3532
46,4,3531
46,4,3530
46,4,3529
46,4,3528
46,4,3527
46,4,3526
46,4,3525
46,4,3524
46,4,3523
46,4,3522
46,4,3521
46,4,3520
46,4,3519
46,4,3518
46,4,3517
46,4,3516
46,4,3514
46,4,3513
46,4,3512
46,4,3511
46,4,3510
46,4,3509
46,4,3508
46,4,3507
46,4,3506
46,4,3504
46,4,3502
46,4,3501
46,4,3500
46,4,3499
46,4,3498
46,4,3497
46,4,3496
46,4,3495
46,4,3494
46,4,3493
46,4,3492
46,4,3491
46,4,3490
46,4,3489
46,4,3488
46,4,3487
