0,3,2805
0,3,2629
46,12,2804
46,7,2785
46,6,2586
46,5,2663
46,4,2821
46,4,2820
46,4,2819
46,4,2818
46,4,2817
46,4,2816
46,4,2815
46,4,2814
46,4,2813
46,4,2812
46,4,2811
46,4,2810
46,4,2809
46,4,2808
46,4,2807
46,4,2806
46,4,2803
46,4,2802
46,4,2801
46,4,2800
46,4,2799
46,4,2798
46,4,2797
46,4,2796
46,4,2795
46,4,2794
46,4,2793
46,4,2792
46,4,2791
46,4,2790
46,4,2789
46,4,2788
46,4,2787
46,4,2786
46,4,2784
46,4,2783
46,4,2782
46,4,2781
46,4,2780
46,4,2779
46,4,2778
46,4,2777
46,4,2776
46,4,2775
46,4,2774
46,4,2773
46,4,2772
46,4,2771
46,4,2770
46,4,2769
46,4,2768
46,4,2767
46,4,2766
46,4,2765
46,4,2764
46,4,2763
46,4,2762
46,4,2761
46,4,2760
46,4,2759
46,4,2758
46,4,2757
46,4,2756
46,4,2755
46,4,2754
46,4,2753
46,4,2752
46,4,2751
46,4,2750
46,4,2749
46,4,2748
46,4,2747
46,4,2746
46,4,2745
46,4,2744
46,4,2743
46,4,2742
46,4,2741
46,4,2740
46,4,2739
46,4,2738
46,4,2737
46,4,2736
46,4,2735
46,4,2734
46,4,2733
46,4,2732
46,4,2731
46,4,2730
46,4,2729
46,4,2728
46,4,2727
46,4,2726
46,4,2725
46,4,2724
46,4,2723
46,4,2722
46,4,2721
46,4,2720
46,4,2719
46,4,2718
46,4,2717
46,4,2716
46,4,2715
46,4,2714
46,4,2713
46,4,2712
46,4,2711
46,4,2710
46,4,2709
46,4,2708
46,4,2707
46,4,2706
46,4,2705
46,4,2704
46,4,2703
46,4,2702
46,4,2701
46,4,2700
46,4,2699
46,4,2698
46,4,2697
46,4,2696
46,4,2695
46,4,2694
46,4,2693
46,4,2692
46,4,2691
46,4,2690
46,4,2689
46,4,2688
46,4,2687
46,4,2686
46,4,2685
46,4,2684
46,4,2683
46,4,2682
46,4,2681
46,4,2680
46,4,2679
46,4,2678
46,4,2677
46,4,2676
46,4,2675
46,4,2674
46,4,2673
46,4,2672
46,4,2671
46,4,2670
46,4,2669
46,4,2668
46,4,2667
46,4,2666
46,4,2665
46,4,2664
46,4,2662
46,4,2661
46,4,2660
46,4,2659
46,4,2658
46,4,2657
46,4,2656
46,4,2655
46,4,2654
46,4,2653
46,4,2652
46,4,2651
46,4,2650
46,4,2649
46,4,2648
46,4,2647
46,4,2646
46,4,2645
46,4,2644
46,4,2643
46,4,2642
46,4,2641
46,4,2640
46,4,2639
46,4,2638
46,4,2637
46,4,2636
46,4,2635
46,4,2634
46,4,2633
46,4,2632
46,4,2631
46,4,2630
46,4,2628
46,4,2627
46,4,2626
46,4,2625
46,4,2624
46,4,2623
46,4,2622
46,4,2621
46,4,2620
46,4,2619
46,4,2618
46,4,2617
46,4,2616
46,4,2615
46,4,2614
46,4,2613
46,4,2612
46,4,2611
46,4,2610
46,4,2609
46,4,2608
46,4,2607
46,4,2606
46,4,2605
46,4,2604
46,4,2603
46,4,2602
46,4,2601
46,4,2600
46,4,2599
46,4,2598
46,4,2597
46,4,2596
46,4,2595
46,4,2594
46,4,2593
46,4,2592
46,4,2591
46,4,2590
46,4,2589
46,4,2588
46,4,2587
46,4,2585
46,4,2584
46,4,2583
46,4,2582
46,4,2581
48,2,2787
48,2,2782
48,1,2772
48,1,2718
49,10,2687
49,6,2598
49,4,2733
49,4,2593
49,3,2754
49,3,2701
49,3,2693
49,3,2662
49,3,2648
49,3,2585
49,2,2809
49,2,2792
49,2,2780
49,2,2777
49,2,2770
49,2,2769
49,2,2768
49,2,2755
49,2,2753
49,2,2709
49,2,2692
49,2,2690
49,2,2675
49,2,2659
49,2,2658
49,2,2628
49,2,2623
49,2,2622
49,2,2583
49,1,2819
49,1,2814
49,1,2813
49,1,2800
49,1,2787
49,1,2782
49,1,2775
49,1,2774
49,1,2767
49,1,2756
49,1,2751
49,1,2743
49,1,2742
49,1,2737
49,1,2729
49,1,2723
49,1,2722
49,1,2721
49,1,2714
49,1,2711
49,1,2708
49,1,2696
49,1,2694
49,1,2688
49,1,2669
49,1,2665
49,1,2643
49,1,2640
49,1,2638
49,1,2630
49,1,2619
49,1,2615
49,1,2588
49,1,2582
50,6,2782
50,4,2787
50,4,2687
50,4,2619
50,4,2585
50,3,2780
50,3,2768
50,3,2755
50,3,2754
50,3,2598
50,2,2798
50,2,2769
50,2,2753
50,2,2692
50,2,2690
50,2,2659
50,1,2806
50,1,2795
50,1,2792
50,1,2786
50,1,2783
50,1,2775
50,1,2770
50,1,2764
50,1,2762
50,1,2757
50,1,2756
50,1,2751
50,1,2742
50,1,2740
50,1,2733
50,1,2721
50,1,2705
50,1,2704
50,1,2693
50,1,2683
50,1,2666
50,1,2663
50,1,2662
50,1,2656
50,1,2647
50,1,2642
50,1,2640
50,1,2631
50,1,2630
50,1,2617
50,1,2612
50,1,2608
